tender_name,tender_authority,application_start_date,application_deadline,tender_deadline,period,tender_location,date_published,tender_type,source_url,found_keywords,tender_code
Machbarkeitsuntersuchung Bike & Ride Marienhof (MOR) (VGSt1-2-2024-0061),Vergabestelle 1 Abt. 2,,,06.10.24,,,17.05.24,Öffentliche Ausschreibung,https://vergabe.muenchen.de,Machbarkeit,
Rahmenvertrag über Fach- und Rechtsberatung zur Erarbeitung konkreter Änderungsvorschläge nationaler Gesetze und Normen in Bezug auf autonome und automatisierte ÖPNV-Angebote (VGSt1-2-2024-0082),Vergabestelle 1 Abt. 2,,,06.11.24,,,15.05.24,Öffentliche Ausschreibung,https://vergabe.muenchen.de,Beratung,
64-2024 Wartung und Prüfung von drei Teilereinigern der Firma IBS für das Deutsche Technikmuseum in Berlin,Stiftung Deutsches Technikmuseum Berlin,27.05.24,13.06.24,13.06.24,vsl. ab 01.07.2024 until 30.06.2030,10963 Berlin,27.05.24,,https://www.myorder.rib.de/public/publications,Museum,64-2024
TK 10062024-1100 IEK - Innenentwicklungskonzept Plänterwald,Bezirksamt Treptow-Köpenick von Berlin,27.05.24,10.06.24,10.06.24,15.06.2024 until 10.12.2024,12435 Berlin,27.05.24,,https://www.myorder.rib.de/public/publications,Konzept,TK
5400 E 10 2024 Rahmenvereinbarung für externes Coaching für 2024-2027 für die Sozialberatung der Berliner Justiz,Senatsverwaltung für Justiz und Verbraucherschutz,27.05.24,24.06.24,24.06.24,01.07.2024 until 30.06.2027,10825 Berlin,27.05.24,,https://www.myorder.rib.de/public/publications,Beratung,5400
2024-IIC33-KOBOLA Konzeption Bodenkundliche Landesaufnahme Verbesserung Datengrundlagen Bodenthemen Umweltatlas Berlin KOBOLA in 2024 und 2025,"Senatsverwaltung für Mobilität, Verkehr, Klimaschutz und Umwelt",23.05.24,14.06.24,14.06.24,12.08.2024 until 05.12.2025,10179 Berlin,23.05.24,,https://www.myorder.rib.de/public/publications,Konzept,2024-IIC33-KOBOLA
"ZVFB24015 Standortkampagne Chefinnensache_Chefsache der Metropolregion Ost Berlin-Brandenburg
Kampagnenkonzept und Motivgestaltung",Bezirksamt Marzahn-Hellersdorf von Berlin,21.05.24,14.06.24,14.06.24,16.07.2024 until 30.09.2024,12627 Berlin,21.05.24,,https://www.myorder.rib.de/public/publications,Konzept,ZVFB24015
ZDF 110 ÖA 24-116 Beratungsleistungen Optimierung Binnenorganisation ZDF HA Finanzen,Zweites Deutsches Fernsehen,21.05.24,14.06.24,14.06.24,not specified,55126 Mainz,21.05.24,,https://www.myorder.rib.de/public/publications,Beratung,ZDF
24_VgV_012 Mobilitätskonzept - An den Arcaden - und Regnitzstadt,Stadt Erlangen,19.05.24,25.06.24,25.06.24,not specified,91052 Erlangen,17.05.24,,https://www.myorder.rib.de/public/publications,Konzept,24_VgV_012
"ZVFB24013 Generalplanerleistungen Sanitärsanierung und Entwässerungskonzept
Sporthalle Kolibri Grundschule, Schönewalder Straße 9 in 12627 Berlin",Bezirksamt Marzahn-Hellersdorf von Berlin,17.05.24,07.06.24,07.06.24,schnellstmöglich nach Zuschlagserteilung until Juni 2026,12681 Berlin,17.05.24,,https://www.myorder.rib.de/public/publications,Konzept,ZVFB24013
"23-2024 Sozialberatung, Employee Assistance Program EAP, für Dienstkräfte des Landesverwaltungsamtes Berlin",Landesverwaltungsamt Berlin,15.05.24,10.06.24,10.06.24,01.08.2024 until 31.07.2026,10707 Berlin,16.05.24,,https://www.myorder.rib.de/public/publications,Beratung,23-2024
FAIR_2024_01 Rahmenvereinbarung für die externe Beratungsleistung eines Magnetexperten als Projektleitung für den Bau des Supraleitenden Dipol Magneten des Comp...,FAIR GmbH,16.05.24,31.05.24,31.05.24,not specified,64291 Darmstadt,16.05.24,,https://www.myorder.rib.de/public/publications,Beratung,FAIR_2024_01
LRAADK_241602 Besucherstühle 4-Fuß-Mehrzweckstuhl,Landratsamt Alb-Donau-Kreis,15.05.24,05.06.24,05.06.24,01.07.2024 until 31.05.2026,89077 Ulm,15.05.24,,https://www.myorder.rib.de/public/publications,Besucher,LRAADK_241602
B-0246-24 Vitrinenarbeiten Museum Industriekultur,Stadt Wuppertal,16.05.24,14.06.24,14.06.24,01.11.2024 until 30.04.2025,42283 Wuppertal,15.05.24,,https://www.myorder.rib.de/public/publications,Museum,B-0246-24
LMT-LOS-01 Metallbauarbeiten und Ausstellungsstationsbau im Außenbereich,"Senatsverwaltung für Umwelt, Mobilität, Verbraucher- und Klimaschutz",13.05.24,10.06.24,10.06.24,01.07.2024 until 14.03.2025,12587 Berlin,13.05.24,,https://www.myorder.rib.de/public/publications,Ausstellung,LMT-LOS-01
24-0811 Externe Mitarbeitenden- und Führungskräfte Beratung - EAP,Bezirksamt Tempelhof-Schöneberg von Berlin,14.05.24,17.06.24,17.06.24,01.11.2024 until 31.10.2026,10825 Berlin,13.05.24,,https://www.myorder.rib.de/public/publications,Beratung,24-0811
2024-UVgO-122 Marketing- und Kommunikationskonzept für das Projekt Wasserreich der Flora-Westfalica im Rahmen der EFRE Förderung.,Stadtverwaltung Rheda-Wiedenbrück,13.05.24,03.06.24,03.06.24,nach Auftragserteilung until 31.12.2026,33378 Rheda-Wiedenbrück,13.05.24,,https://www.myorder.rib.de/public/publications,Konzept,2024-UVgO-122
"5460-625-24 72000000-5 IT-Dienste: Beratung, Software-Entwicklung, Internet und Hilfestellung",JVA Plötzensee,17.05.24,05.06.24,05.06.24,ab Zuschlag until bis zum 31.12.2025,13627 Berlin,13.05.24,,https://www.myorder.rib.de/public/publications,Beratung,5460-625-24
"5460-573-24 72000000-5 IT-Dienste: Beratung, Software-Entwicklung, Internet und Hilfestellung",JVA Plötzensee,10.05.24,27.06.24,28.05.24,5 Jahre until Option auf Verlängerung um 1 Jahr,13627 Berlin,10.05.24,,https://www.myorder.rib.de/public/publications,Beratung,5460-573-24
I-24-003 Produktanalyse auf Einhaltung von Stoffgrenzwerten,"Senatsverwaltung für Mobilität, Verkehr, Klimaschutz und Umwelt",08.05.24,07.06.24,07.06.24,"2. Quartal 2024 until 31.12.2025, mit optionaler Verlängerung bis 31.12.2026",10179 Berlin,08.05.24,,https://www.myorder.rib.de/public/publications,Analyse,I-24-003
"WbKu_51_24_OV_Bibliothek Konzeption und Umsetzung der Neuausstattung 
Gertrud-Junge-Bibliothek, Berlin Neukölln",Bezirksamt Neukölln von Berlin,08.05.24,14.06.24,14.06.24,15.07.2024 until 15.12.2024,12353 Berlin,06.05.24,,https://www.myorder.rib.de/public/publications,Konzept,WbKu_51_24_OV_Bibliothek
2M2403 Aufnahme der E-Anlagen inkl. Sanierungskonzept der Fischhallen 10-11,Niedersachsen Ports GmbH & Co. KG,06.05.24,30.05.24,30.05.24,05.07.2024 until 16.12.2025,27472 Cuxhaven,06.05.24,,https://www.myorder.rib.de/public/publications,Konzept,2M2403
V-2024-000126 Rahmenvertrag Beratungsleistungen für energieeffizientes und ökologisches Sanieren und Bauen,Land Berlin (Sondervermögen Immobilien des Landes Berlin),05.05.24,06.06.24,06.06.24,01.08.2024 until 31.07.2025,10178 Berlin,03.05.24,,https://www.myorder.rib.de/public/publications,Beratung,V-2024-000126
"BauR G-30309-2024 Grillkohlebehälter, 
Verschiedene Grünanlagen, Grillplätze","LHM, Baureferat, Verwaltung und Recht",02.05.24,04.06.24,04.06.24,baldmöglichst nach Auftragserteilung,81373 München,02.05.24,,https://www.myorder.rib.de/public/publications,Grünanlage,BauR
10L 040 24 165 -4 Sicherheitsdienstleistungen für eine Gemeinschaftsunterkunft für Flüchtlinge des Landkreises Kassel in Kombination mit einem Konzept für Gewaltpräv...,Landkreis Kassel -Der Kreisausschuss-,02.05.24,05.06.24,05.06.24,not specified,34329 Nieste,30.04.24,,https://www.myorder.rib.de/public/publications,Konzept,10L
"BauR H-40186-2024 Baufachliche Beratung  Nachhaltigkeitskoordination gem. BNB, QNG","LHM, Baureferat, Verwaltung und Recht",02.05.24,04.06.24,04.06.24,01.07.2024 until 31.08.2029,80686 München,30.04.24,,https://www.myorder.rib.de/public/publications,Beratung,BauR
"TK 04062024-1000 Grauflächenreinigung - Grünanlagenpflege - Winterdienst 
2024 - 2027",Bezirksamt Treptow-Köpenick von Berlin,25.04.24,04.06.24,04.06.24,01.09.2024 until 31.08.2027,12459 Berlin,29.04.24,,https://www.myorder.rib.de/public/publications,Grünanlage,TK
VE010-52 Konzeptausschreibung 2024 - Grundstückverkauf mit Bauverpflichtung,Stadt Amberg,05.04.24,27.06.24,27.06.24,Bestandteil Vertragsverhandlung Kaufvertrag,92224 Amberg,02.04.24,,https://www.myorder.rib.de/public/publications,Konzept,VE010-52
Skalitzer40 Konzeptverfahren Skalitzer Straße 40 und Wiener Straße 64 - Baugrundstück nahe des Görlitzer Parks inmitten der südlichen Luisenstadt,Liegenschaftsfonds Berlin GmbH & Co. KG,22.12.23,20.06.24,20.06.24,not specified,10999 Berlin,20.12.23,,https://www.myorder.rib.de/public/publications,Konzept,Skalitzer40
